State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Almora,2021-03-14,2021,03,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-19,2021,03,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-23,2021,03,3.176537677,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-28,2021,03,0.015911638,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-29,2021,03,0.099238823,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-30,2021,03,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-01,2021,04,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-19,2021,04,2.04588192,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-26,2021,04,0.001824807,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-02,2021,05,1.107837138,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-04,2021,05,1.984247772,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-06,2021,05,3.400929292,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-10,2021,05,4.520150158,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-22,2021,05,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-25,2021,05,0.021522494,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-31,2021,05,0.675707406,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-04,2021,06,0.000324031,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-06,2021,06,0.658499643,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-08,2021,06,2.556120229,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-06,2021,07,0.815774162,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-20,2021,07,59.52186495,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-28,2021,07,36.7440652,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-01,2021,08,1.093639454,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-09,2021,08,10.04564979,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-19,2021,08,1.912150827,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-21,2021,08,9.610509981,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-04,2021,09,2.118823052,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-11,2021,09,0.861010625,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-14,2021,09,4.886697678,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-16,2021,09,1.692986347,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-24,2021,09,6.2363559,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-25,2021,09,9.716724002,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-27,2021,09,0.510434433,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-05,2021,10,0.302781588,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-17,2021,10,1.20821007,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-20,2021,10,36.59629844,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-22,2021,10,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-05,2021,11,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-09,2021,11,3.41e-05,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-17,2021,11,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-18,2021,11,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-20,2021,11,0.883905988,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-21,2021,11,0.121085348,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-24,2021,11,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-27,2021,11,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-11,2021,12,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-12,2021,12,3.41e-05,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-15,2021,12,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-16,2021,12,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-25,2021,12,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-26,2021,12,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-31,2021,12,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-03,2021,01,7.612339689,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-04,2021,01,0.138939295,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-10,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-11,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-12,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-15,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-22,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-23,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-30,2021,01,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-02,2021,02,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-05,2021,02,7.599539185,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-13,2021,02,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-21,2021,02,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-22,2021,02,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-27,2021,02,0.226772281,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-03-04,2021,03,0.053714262,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-03-07,2021,03,1.106430047,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-03-09,2021,03,6.982806151,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-03-30,2021,03,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-06,2021,04,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-07,2021,04,4.326773492,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-09,2021,04,0.656187296,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-15,2021,04,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-16,2021,04,1.013261523,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-24,2021,04,28.98849832,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-30,2021,04,3.568708545,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-09,2021,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-13,2021,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-14,2021,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-18,2021,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-26,2021,11,0.015986402,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-11-28,2021,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-12-22,2021,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-12-25,2021,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-01-06,2021,01,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-07-06,2021,07,3.199402532,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2021-07-31,2021,07,1.255589411,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-02,2021,01,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-06,2021,01,0.01009059,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-07,2021,01,10.49137732,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-20,2021,01,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-28,2021,01,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-29,2021,01,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-01-30,2021,01,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-02-03,2021,02,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-02-10,2021,02,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-02-23,2021,02,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-02-25,2021,02,0.145743013,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-02-27,2021,02,10.08752153,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-03-13,2021,03,0.647625467,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-03-14,2021,03,0.043370961,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-03-15,2021,03,0.135168128,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-03-17,2021,03,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-01,2021,04,0.005513005,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-13,2021,04,0.25539608,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-14,2021,04,0.767053999,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-15,2021,04,1.869333182,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-23,2021,04,13.2085821,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-27,2021,04,1.015951898,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-04-28,2021,04,4.839015001,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-15,2021,05,0.461865072,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-19,2021,05,1.445332701,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-21,2021,05,17.96808644,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-22,2021,05,2.088506632,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-24,2021,05,0.203782149,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-05-26,2021,05,0.37180606,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-06-04,2021,06,0.516683312,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-06-06,2021,06,3.061236839,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-06-12,2021,06,20.37003492,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-06-16,2021,06,2.216997456,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-06-20,2021,06,4.372190879,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-07-05,2021,07,3.688558393,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-07-10,2021,07,4.347050649,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-07-11,2021,07,6.593125722,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-07-28,2021,07,21.22723086,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-04,2021,08,5.793418282,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-07,2021,08,1.266949516,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-12,2021,08,0.858164529,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-16,2021,08,0.73276855,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-18,2021,08,0.026344334,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-08-25,2021,08,3.562299971,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-09-10,2021,09,10.70116008,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-09-12,2021,09,9.95523927,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-09-13,2021,09,1.412476918,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-09-26,2021,09,1.356308621,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-01,2021,10,2.654773815,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-10,2021,10,0.000673369,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-14,2021,10,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-19,2021,10,62.10148032,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-23,2021,10,1.415959863,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-10-25,2021,10,3.76506709,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-11-10,2021,11,0.07844256,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-11-14,2021,11,0.566582307,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-11-24,2021,11,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-11-28,2021,11,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-11-29,2021,11,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-02,2021,12,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-03,2021,12,0.110790829,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-08,2021,12,0.013550315,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-09,2021,12,0.079417785,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-18,2021,12,0.216579484,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-19,2021,12,0.41368433,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-22,2021,12,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2021-12-30,2021,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2021-06-25,2021,06,3.853935519,NRSC VIC MODEL
Uttarakhand,Nainital,2021-06-26,2021,06,21.84419182,NRSC VIC MODEL
Uttarakhand,Nainital,2021-06-30,2021,06,0.151528525,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-03,2021,07,5.12050512,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-05,2021,07,0.389659234,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-06,2021,07,8.578541082,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-08,2021,07,0.004466047,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-09,2021,07,5.604066029,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-12,2021,07,41.11116415,NRSC VIC MODEL
Uttarakhand,Nainital,2021-07-14,2021,07,14.14806608,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-27,2021,02,10.02606934,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-02,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-12,2021,03,8.59e-06,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-13,2021,03,0.671736617,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-15,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-17,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-11,2021,04,0.000927303,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-14,2021,04,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-22,2021,04,15.74403464,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-25,2021,04,1.699798019,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-17,2021,05,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-18,2021,05,0.002781909,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-20,2021,05,50.7548767,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-26,2021,05,0.005641094,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-06-01,2021,06,16.60562797,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-06-03,2021,06,7.078258781,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-06-10,2021,06,33.62323608,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-06-17,2021,06,18.47452142,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-06-24,2021,06,1.843993645,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-03,2021,07,3.410328713,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-07,2021,07,5.93932456,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-08,2021,07,0.205655211,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-13,2021,07,47.69404679,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-15,2021,07,8.350673125,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-19,2021,07,61.12555933,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-24,2021,07,3.997363065,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-25,2021,07,6.315981324,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-27,2021,07,7.178390339,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-07-28,2021,07,83.80131311,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-04,2021,08,28.37690741,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-07,2021,08,3.620045168,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-13,2021,08,8.079565773,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-14,2021,08,13.88389046,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-19,2021,08,17.10592514,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-25,2021,08,22.17325855,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-27,2021,08,33.39588369,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-08-31,2021,08,2.5770954,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-01,2021,09,2.947922175,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-05,2021,09,14.49135124,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-11,2021,09,8.549356391,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-22,2021,09,15.70725161,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-26,2021,09,1.621260602,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-27,2021,09,0.328565797,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-29,2021,09,2.104445598,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-09-30,2021,09,20.84917282,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-10-05,2021,10,3.342446695,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-10-15,2021,10,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-10-16,2021,10,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-10-22,2021,10,0.013136793,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-11-04,2021,11,0.000154551,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-11-13,2021,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-11-20,2021,11,0.016897522,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-11-21,2021,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-11-30,2021,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-12-05,2021,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-12-07,2021,12,2.410807638,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-12-09,2021,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-12-11,2021,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-12-22,2021,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-01-05,2021,01,0.325131987,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-01-13,2021,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-01-31,2021,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-02,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-03,2021,02,0.033548889,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-09,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-11,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-12,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-14,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-16,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-23,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-26,2021,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-02-28,2021,02,0.033128067,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-03-01,2021,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2021-03-15,2021,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-26,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-17,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-18,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-23,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-26,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-02,2021,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-13,2021,03,0.447685109,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-14,2021,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-18,2021,03,0.000669146,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-02,2021,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-05,2021,04,0.56256401,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-10,2021,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-12,2021,04,0.290783871,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-13,2021,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-18,2021,04,12.2351516,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-20,2021,04,4.01e-05,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-21,2021,04,7.120297032,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-16,2021,05,2.208367531,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-24,2021,05,1.159589013,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-31,2021,05,1.660176766,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-02,2021,06,3.258631551,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-04,2021,06,0.003961341,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-05,2021,06,0.000936804,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-07,2021,06,0.205936221,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-12,2021,06,18.08039187,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-16,2021,06,6.209442786,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-22,2021,06,1.611837695,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-26,2021,06,8.026386962,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-04,2021,07,0.001779927,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-05,2021,07,5.937769711,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-06,2021,07,1.420341634,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-07,2021,07,3.516118742,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-09,2021,07,4.304358765,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-12,2021,07,18.51402492,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-15,2021,07,0.187989738,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-24,2021,07,7.958602522,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-01,2021,08,4.338605632,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-09,2021,08,14.78431494,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-11,2021,08,0.646461473,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-12,2021,08,0.96035763,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-13,2021,08,7.765982297,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-19,2021,08,0.672210192,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-22,2021,08,6.164891079,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-31,2021,08,10.55459266,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-02,2021,09,5.611106258,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-10,2021,09,31.75822118,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-13,2021,09,6.110891036,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-29,2021,09,6.362115025,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-16,2021,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-20,2021,10,10.42662527,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-22,2021,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-23,2021,10,0.001284759,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-30,2021,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-01,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-02,2021,11,3.775907793,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-09,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-14,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-21,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-22,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-23,2021,11,0.000133829,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-11-24,2021,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-05,2021,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-11,2021,12,0.002154649,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-12,2021,12,0.163967415,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-15,2021,12,0.013971758,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-22,2021,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-23,2021,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-30,2021,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-11,2021,07,26.47591964,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-14,2021,09,15.56076462,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-12-24,2021,12,0.005339781,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-01,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-08,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-11,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-14,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-16,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-20,2021,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2021-01-24,2021,01,0,NRSC VIC MODEL
